,timestamp,irradiance_global_reference,irradiance_horizontal,module_temperature_1,module_temperature_2,module_temperature_3,wind_direction,relative_humidity,horizontal_radiation_1,horizontal_radiation_2,horizontal_radiation_3,incident_radiation_1,incident_radiation_2,incident_radiation_4,incident_radiation_3,reflected_radiation_1,reflected_radiation_2,reflected_radiation_4,reflected_radiation_3,ambient_temperature,wind_speed,ghi
1331,11/25/2024 13:00,56.19111111,668.8192935,48.90733638,49.2582195,11.57185872,118.219976,73.42161403,549.0941828,,606.4930748,591.038674,,542.4205882,645.1049724,42.960199,,42.72146119,54.85585586,32.16742925,3.739354855,871.4642857
1332,11/25/2024 14:00,31.65584416,263.0697329,36.66145711,35.28350817,-103.7204618,164.1873527,89.00028108,214.3638889,,244.3888889,250.2531646,,223.0769231,264.0534591,23.23157895,,25.83962264,30.62686567,30.39496021,1.893461461,895.2956522
1333,11/25/2024 15:00,25.72368421,199.1238245,38.11151872,36.10573638,-113.5529328,242.780031,90.03219822,173.2631579,,183.0083333,212.55625,,194.1872792,206.1611842,16.57425743,,17.50561798,25.12903226,30.28277923,1.139999946,487.3652174
1334,11/25/2024 16:00,8.918918919,80.1025641,32.13655251,32.33303219,-121.6754656,215.0754905,96.25550071,77.3601108,,74.06648199,92.78421053,,122.6210046,73.22151899,5.913043478,,8.442857143,7.766666667,29.23273751,1.844150881,255.14791
1335,11/25/2024 17:00,1.25,25.46296296,28.16429499,28.15452899,-87.88962325,173.836461,96.32807035,9.664819945,,9.800554017,26.03448276,,24.67741935,25.01886792,0.714285714,,1.25,0.5,27.96235175,1.367999935,28.14814815
1336,11/25/2024 18:00,0,0,25.70326656,26.18627542,-128.6390391,157.9696472,99.99855114,0,,0,0,,0,0,0,,0,0,26.79213341,0,2.5
1337,11/25/2024 19:00,0,0,25.72513401,26.36767716,-125.6123314,169.0039543,99.99848938,0,,0,0,,0,0,0,,0,0,26.65530752,0.977142811,2.25
1338,11/25/2024 20:00,0,0,74.82368312,26.50028467,-123.0313469,206.4287397,99.99897657,0,,0,0,,0,0,0,,0,0,26.59826077,1.533103376,1.142857143
1339,11/25/2024 21:00,0,0,25.99779873,26.4285904,-123.0114472,183.6347376,99.99908447,0,,0,0,,0,0,0,,0,0,26.59939626,1.139999946,0
1340,11/25/2024 22:00,0,0,25.59780009,25.87175274,-123.7705848,173.6308216,99.99876175,0,,0,0,,0,0,0,,0,0,26.43605312,1.139999946,0
1341,11/25/2024 23:00,0.166666667,0,25.57059913,25.73534302,-125.0203169,181.3799104,99.99920545,0,,0,0,,0,0,0.2,,0,0,26.52598927,1.99846146,0
1342,11/26/2024 0:00,0,0,25.86447187,26.10778892,-119.4126778,175.121338,99.99896164,0,,0,0,,0,0,0,,0,0,26.40377607,0.683999968,0
1343,11/26/2024 1:00,0.333333333,0.421052632,26.26042101,26.62500568,-95.241802,193.1286463,99.62136643,0.275,,0,0,,0.25,0,0.333333333,,0,0,26.71881133,4.094262293,0
1344,11/26/2024 2:00,0,0,25.53596969,25.75690339,-90.14410897,160.3789598,99.99795755,0,,0,0,,0,0,0,,0,0,26.01160686,5.706959329,0
1345,11/26/2024 3:00,0,0,24.55248605,24.65136984,-97.36371904,173.565446,99.99635955,0,,0,0,,0,0,0,,0,0,25.22163433,2.336399941,0
1346,11/26/2024 4:00,0,0,24.56022118,24.59142119,-64.75778876,176.1290111,99.99654761,0,,0,0,,0,0,0,,0,0,25.13728992,2.115848969,0
1347,11/26/2024 5:00,0,3.363636364,24.4702681,24.57662812,-81.18101678,176.8336488,99.99670431,1.527777778,,1.502777778,3.615384615,,3.111111111,3.461538462,0,,0,0,25.15532122,1.583333258,1
1348,11/26/2024 6:00,8.058823529,75.37696335,25.18501274,25.10842262,-112.2484866,120.9269494,99.99673901,54.20775623,,66.58448753,63.02439024,,58.66929134,85.86956522,5.307692308,,5,7.638888889,25.1678091,2.465217331,25.78431373
1349,11/26/2024 7:00,30.43564356,215.1141732,30.28199485,30.00254804,-92.4534679,183.3310871,99.72701215,146.7700831,,174.2797784,182.1407942,,187.4534884,243.2764228,21.39726027,,21.74666667,29.30952381,26.30625026,1.796470516,238.7291667
1350,11/26/2024 8:00,51.12080537,536.0565749,48.61961693,45.86449099,-68.20690917,200.023193,92.99713403,476.5734072,,441.7562327,617.3154762,,556.2692308,586.3204748,47.90441176,,37.11904762,38.88995215,28.39962189,3.350769215,622.5938462
1351,11/26/2024 9:00,55.08757062,608.6206897,44.10059416,43.70228148,41.37610222,128.9198827,90.13090667,443.4388889,,542.2472222,497.762215,,482.0846395,634.5402299,45.36111111,,44.08333333,44.53846154,28.96615043,3.246060605,454.1952247
1352,11/26/2024 10:00,52.09022556,705.020436,46.12381889,43.99742711,-48.40339522,129.6792654,85.54960091,437.9388889,,590.4361111,442.1181319,,482.5028902,628.5195531,36.96256684,,39.93197279,45.12875536,29.77116065,2.910116695,616.1643258
1353,11/26/2024 11:00,58.82743363,912.5136986,52.49814012,54.22291248,-43.43892167,113.201908,78.02443972,850.4583333,,601.2777778,833.0164384,,803.15727,610.7338936,44.54929577,,51.94857143,46.26760563,31.29588952,4.571331291,996.8369863
1354,11/26/2024 12:00,53.37931034,657.0724638,49.47901754,51.4753265,-67.48255739,121.3775626,74.6653521,590.8333333,,487.1277778,632.1842105,,569.7935484,505.0030581,43.90909091,,46.49514563,44.78231293,31.97684291,3.777969927,217.6923077
1355,11/26/2024 13:00,59.88592233,689.2114286,52.45315556,53.06873742,-74.44157559,124.3139291,73.36916575,657.3527778,,495.9527778,706.3532934,,733.7619048,527.9159664,50.81333333,,54.78612717,50.98564593,32.3781851,3.685068511,174.2761905
1356,11/26/2024 14:00,69.24596774,701.9483776,58.80173192,55.78417855,6.991077201,133.7226447,70.0509684,697.725,,562.6472222,888.2550725,,758.4967949,694.0547112,64.81325301,,58.44444444,61.73913043,32.99244285,4.179130471,271.1826241
1357,11/26/2024 15:00,33.86772487,368.1934097,35.76617664,35.10325264,-23.89235025,229.9631358,88.49306427,301.3027778,,350.4416667,365.7912773,,351.7591463,379.8941176,19.56060606,,24.18978102,33.62328767,29.26620753,4.449946514,379.7190332
1358,11/26/2024 16:00,20.26582278,184.6840278,34.43231761,34.40962735,-79.29731766,254.1811469,98.79565618,184,,145.0861111,241.3667712,,220.6078431,133.3512397,14.05454545,,15.30952381,20.18571429,28.58982879,2.692258063,302.529595
1359,11/26/2024 17:00,0.947368421,28.47,25.68858043,25.36657548,-69.23132435,212.2736192,98.67144817,11.86703601,,15.16620499,28.97413793,,17.04819277,28.24509804,0.384615385,,0.666666667,0.894736842,25.02728601,4.714698848,27.61904762
1360,11/26/2024 18:00,0.875,1.444444444,23.94166725,24.04012844,-148.4357032,249.026956,99.99650619,0,,0.844444444,0.666666667,,2.466666667,1,0.454545455,,0.571428571,0.583333333,24.01786906,2.101846086,0
1361,11/26/2024 19:00,0.466666667,1.333333333,25.56315036,25.89456166,-135.6230841,197.7260654,99.16165037,0.297222222,,1.261111111,1.5,,0.444444444,2.2,0.466666667,,0,0.2,25.02161991,2.89124995,0
1362,11/26/2024 20:00,0,0.65,25.19336903,26.07764106,-158.3216603,181.5974097,97.48054904,1.141666667,,0.072222222,1.142857143,,0,0.25,0,,0,0,25.75672025,5.776859544,0
1363,11/26/2024 21:00,0,0.166666667,24.38067331,24.51187034,-69.07414519,182.9924398,99.36588249,0.119444444,,0,0,,0,0,0,,0,0,25.05040933,5.671745218,0
1364,11/26/2024 22:00,0,0,23.8619705,23.95096779,23.90831269,177.4667349,99.99773819,0,,0,0,,0,0,0,,0,0,24.69955875,4.04067075,0
1365,11/26/2024 23:00,0,0,23.87508813,23.95157837,23.86523004,155.9608732,99.99723202,0,,0,0,,0,0,0,,0,0,24.57598627,2.191818111,0
1366,11/27/2024 0:00,0,0,24.31659548,24.47675786,24.27130806,196.3465496,99.99740874,0,,0,0,,0,0,0,,0,0,24.69584442,2.547607309,0
1367,11/27/2024 1:00,0,0,24.05986727,24.28118824,24.08026473,178.1640456,99.99748035,0,,0,0,,0,0,0,,0,0,24.67797761,2.794821392,0.166666667
1368,11/27/2024 2:00,0,0,23.76729398,24.1667146,23.6454384,149.851368,99.99725004,0,,0,0,,0,0,0,,0,0,24.59048965,2.299821366,0
1369,11/27/2024 3:00,0,0,24.41246725,24.33880673,24.03418019,149.8664727,99.997184,0,,0,0,,0,0,0,,0,0,24.69149064,2.516756702,0
1370,11/27/2024 4:00,0,0,24.49425964,24.37906986,24.07485811,58.2043093,99.99713164,0,,0,0,,0,0,0,,0,0,24.75402257,0.569999973,0
1371,11/27/2024 5:00,0,0.8,24.54291423,24.43515235,24.29305754,96.61357958,99.99660337,0.307017544,,0.178362573,0.625,,1,0.625,0,,0,0,24.74224865,1.590697599,1.875
1372,11/27/2024 6:00,1.181818182,23.35106383,24.17622936,24.20076595,22.47807003,120.3188522,99.99666018,16.84722222,,16.79722222,22.34408602,,23.89655172,23.73563218,1,,1,0.5,24.09780092,4.639373075,36.67326733
1373,11/27/2024 7:00,27.06451613,213.4754098,25.11926976,25.24269394,-10.83901761,128.6408913,99.99665315,151.8555556,,138.375,213.1686275,,177.2887029,216.3716814,24.31034483,,17,26.61111111,23.61650064,3.096373053,90.75722543
1374,11/27/2024 8:00,52.14189189,500.3291139,38.31878568,38.46641121,-44.12775489,179.4823896,98.70213906,442.9166667,,419.3277778,568.7313916,,548.0721311,533.0433437,50.20895522,,44.42307692,41.08064516,25.57189236,4.617473698,272.2822823
1375,11/27/2024 9:00,38.84848485,413.2091691,37.40633727,37.38014274,-102.821547,144.8052588,98.27531231,386.6552707,,400.5773481,374.1470588,,403.2182891,410.874269,38.62790698,,35.22377622,32.64,25.74369959,2.887983824,422.1766667
1376,11/27/2024 10:00,39.75,587.721902,43.91642046,43.38202167,-119.6661868,144.8827823,93.18752923,570.232687,,557.7611111,562.3735632,,558.6627907,581.9684814,37.90625,,36.18803419,38.25423729,27.37333311,2.667089509,767.2273973
1377,11/27/2024 11:00,61.91512915,942.375,51.78897572,51.96482677,36.77284112,102.4552019,83.58048324,867.6991643,,764.2395543,864.9315068,,800.945245,764.7459016,50.46632124,,52.73039216,55.60687023,29.51165025,4.171823233,413.8820059
1378,11/27/2024 12:00,17.91428571,201.3843284,36.07446653,35.75528173,-11.59444662,106.0527195,87.75528364,177.6055556,,188.4694444,192.1322957,,200.8897959,197.2490975,12.11111111,,16.23333333,17.80487805,28.6492157,2.835875444,589.747093
1379,11/27/2024 13:00,22.51612903,180.8045977,34.60106234,33.28458235,-29.76686713,204.2684266,89.33818868,171.6472222,,179.9777778,171.5959596,,147.25,168.875502,15.83333333,,18.12,22.51612903,28.52451303,1.791428487,765.5977961
1380,11/27/2024 14:00,37.92207792,258.3929825,36.64650411,35.11909341,-28.83649437,162.1169557,89.50150605,243.8808864,,241.6897507,258.6102941,,230.6260163,237.4166667,30.59701493,,29.18965517,37.77777778,28.98762976,1.83214277,821.6923077
1381,11/27/2024 15:00,37.60220994,291.0405405,39.79382564,38.38574073,-25.67275478,193.6150884,87.23355303,259.9916667,,264.9305556,322.6280488,,328.1957295,252.5227964,25.59748428,,31.24742268,36.03592814,29.16867152,4.008823503,495.452459
1382,11/27/2024 16:00,29.98863636,222.6137184,37.06546669,35.77101441,15.76109845,189.0733752,87.30766731,209.5416667,,156.4,299.6383648,,255.4160839,136.0941176,18.91071429,,19.5,29.95454545,28.60349489,6.285581474,290.0872483
